Episode,Reward,Epsilon
18313,0.05,0.009998671593271896
18314,0.060000000000000005,0.009998671593271896
18315,1.03,0.009998671593271896
18316,1.03,0.009998671593271896
18317,1.03,0.009998671593271896
18318,1.07,0.009998671593271896
18319,1.03,0.009998671593271896
18320,1.04,0.009998671593271896
18321,1.03,0.009998671593271896
18322,1.03,0.009998671593271896
18323,1.03,0.009998671593271896
18324,1.07,0.009998671593271896
18325,1.03,0.009998671593271896
18326,1.03,0.009998671593271896
18327,1.03,0.009998671593271896
18328,1.03,0.009998671593271896
18329,1.03,0.009998671593271896
18330,1.04,0.009998671593271896
18331,0.060000000000000005,0.009998671593271896
18332,1.03,0.009998671593271896
18333,0.09,0.009998671593271896
18334,1.04,0.009998671593271896
18335,1.03,0.009998671593271896
18336,1.03,0.009998671593271896
18337,1.03,0.009998671593271896
18338,1.03,0.009998671593271896
18339,1.08,0.009998671593271896
18340,1.03,0.009998671593271896
18341,1.03,0.009998671593271896
18342,1.03,0.009998671593271896
18343,0.12999999999999998,0.009998671593271896
18344,1.03,0.009998671593271896
18345,1.03,0.009998671593271896
18346,1.07,0.009998671593271896
18347,1.03,0.009998671593271896
18348,1.03,0.009998671593271896
18349,1.03,0.009998671593271896
18350,1.03,0.009998671593271896
18351,1.03,0.009998671593271896
18352,1.03,0.009998671593271896
18353,1.04,0.009998671593271896
18354,1.03,0.009998671593271896
18355,1.03,0.009998671593271896
18356,1.04,0.009998671593271896
18357,1.03,0.009998671593271896
18358,0.05,0.009998671593271896
18359,1.04,0.009998671593271896
18360,1.03,0.009998671593271896
18361,1.03,0.009998671593271896
18362,1.03,0.009998671593271896
18363,1.03,0.009998671593271896
18364,1.03,0.009998671593271896
18365,1.03,0.009998671593271896
18366,0.09,0.009998671593271896
18367,1.07,0.009998671593271896
18368,1.03,0.009998671593271896
18369,1.03,0.009998671593271896
18370,1.03,0.009998671593271896
18371,1.03,0.009998671593271896
18372,0.07,0.009998671593271896
18373,1.08,0.009998671593271896
18374,1.03,0.009998671593271896
18375,1.1199999999999999,0.009998671593271896
18376,1.03,0.009998671593271896
18377,1.03,0.009998671593271896
18378,1.03,0.009998671593271896
18379,1.03,0.009998671593271896
18380,1.03,0.009998671593271896
18381,1.08,0.009998671593271896
18382,1.04,0.009998671593271896
18383,0.07,0.009998671593271896
18384,0.09,0.009998671593271896
18385,1.03,0.009998671593271896
18386,1.03,0.009998671593271896
18387,1.03,0.009998671593271896
18388,0.08,0.009998671593271896
18389,1.03,0.009998671593271896
18390,1.03,0.009998671593271896
18391,0.07,0.009998671593271896
18392,1.09,0.009998671593271896
18393,1.1,0.009998671593271896
18394,1.03,0.009998671593271896
18395,1.03,0.009998671593271896
18396,1.03,0.009998671593271896
18397,1.03,0.009998671593271896
18398,1.03,0.009998671593271896
18399,0.060000000000000005,0.009998671593271896
18400,1.03,0.009998671593271896
18401,1.03,0.009998671593271896
18402,1.03,0.009998671593271896
18403,1.03,0.009998671593271896
18404,0.09999999999999999,0.009998671593271896
18405,0.08,0.009998671593271896
18406,0.10999999999999999,0.009998671593271896
18407,1.08,0.009998671593271896
18408,1.03,0.009998671593271896
18409,1.03,0.009998671593271896
18410,1.04,0.009998671593271896
18411,1.08,0.009998671593271896
18412,1.03,0.009998671593271896
18413,1.04,0.009998671593271896
18414,1.03,0.009998671593271896
18415,1.03,0.009998671593271896
18416,1.03,0.009998671593271896
18417,1.03,0.009998671593271896
18418,1.03,0.009998671593271896
18419,1.04,0.009998671593271896
18420,1.03,0.009998671593271896
18421,1.03,0.009998671593271896
18422,1.03,0.009998671593271896
18423,1.08,0.009998671593271896
18424,1.03,0.009998671593271896
18425,1.03,0.009998671593271896
18426,1.03,0.009998671593271896
18427,0.15,0.009998671593271896
18428,1.07,0.009998671593271896
18429,1.03,0.009998671593271896
18430,1.07,0.009998671593271896
18431,0.10999999999999999,0.009998671593271896
18432,1.03,0.009998671593271896
18433,1.03,0.009998671593271896
18434,1.03,0.009998671593271896
18435,1.04,0.009998671593271896
18436,1.03,0.009998671593271896
18437,1.03,0.009998671593271896
18438,1.03,0.009998671593271896
18439,1.1,0.009998671593271896
18440,1.03,0.009998671593271896
18441,1.03,0.009998671593271896
18442,1.07,0.009998671593271896
18443,1.03,0.009998671593271896
18444,0.18000000000000002,0.009998671593271896
18445,0.11999999999999998,0.009998671593271896
18446,0.10999999999999999,0.009998671593271896
18447,1.03,0.009998671593271896
18448,1.04,0.009998671593271896
18449,1.03,0.009998671593271896
18450,0.060000000000000005,0.009998671593271896
18451,1.03,0.009998671593271896
18452,1.03,0.009998671593271896
18453,1.1099999999999999,0.009998671593271896
18454,1.04,0.009998671593271896
18455,1.03,0.009998671593271896
18456,1.04,0.009998671593271896
18457,1.03,0.009998671593271896
18458,1.04,0.009998671593271896
18459,1.09,0.009998671593271896
18460,1.03,0.009998671593271896
18461,1.07,0.009998671593271896
18462,1.03,0.009998671593271896
18463,1.03,0.009998671593271896
18464,1.03,0.009998671593271896
18465,1.09,0.009998671593271896
18466,1.03,0.009998671593271896
18467,1.03,0.009998671593271896
18468,1.03,0.009998671593271896
18469,1.03,0.009998671593271896
18470,0.11999999999999998,0.009998671593271896
18471,1.08,0.009998671593271896
18472,1.03,0.009998671593271896
18473,1.03,0.009998671593271896
18474,1.03,0.009998671593271896
18475,1.04,0.009998671593271896
18476,1.03,0.009998671593271896
18477,1.04,0.009998671593271896
18478,1.03,0.009998671593271896
18479,1.07,0.009998671593271896
18480,1.03,0.009998671593271896
18481,1.08,0.009998671593271896
18482,1.03,0.009998671593271896
18483,1.03,0.009998671593271896
18484,1.03,0.009998671593271896
18485,1.1099999999999999,0.009998671593271896
18486,1.08,0.009998671593271896
18487,1.03,0.009998671593271896
18488,1.08,0.009998671593271896
18489,1.03,0.009998671593271896
18490,0.09,0.009998671593271896
18491,1.04,0.009998671593271896
18492,1.03,0.009998671593271896
18493,1.03,0.009998671593271896
18494,1.04,0.009998671593271896
18495,1.04,0.009998671593271896
18496,1.07,0.009998671593271896
18497,1.03,0.009998671593271896
18498,1.07,0.009998671593271896
18499,1.03,0.009998671593271896
18500,1.05,0.009998671593271896
18501,1.03,0.009998671593271896
18502,0.08,0.009998671593271896
18503,1.03,0.009998671593271896
18504,0.05,0.009998671593271896
18505,0.10999999999999999,0.009998671593271896
18506,1.04,0.009998671593271896
18507,1.04,0.009998671593271896
18508,1.03,0.009998671593271896
18509,1.08,0.009998671593271896
18510,0.11999999999999998,0.009998671593271896
18511,1.1099999999999999,0.009998671593271896
18512,1.03,0.009998671593271896
18513,1.03,0.009998671593271896
18514,1.04,0.009998671593271896
18515,0.13999999999999999,0.009998671593271896
18516,1.04,0.009998671593271896
18517,1.03,0.009998671593271896
18518,1.03,0.009998671593271896
18519,1.08,0.009998671593271896
18520,1.03,0.009998671593271896
18521,1.04,0.009998671593271896
18522,1.03,0.009998671593271896
18523,1.03,0.009998671593271896
18524,1.07,0.009998671593271896
18525,0.10999999999999999,0.009998671593271896
18526,0.12999999999999998,0.009998671593271896
18527,1.08,0.009998671593271896
18528,1.03,0.009998671593271896
18529,0.09,0.009998671593271896
18530,1.03,0.009998671593271896
18531,1.03,0.009998671593271896
18532,1.03,0.009998671593271896
18533,1.03,0.009998671593271896
18534,1.04,0.009998671593271896
18535,1.03,0.009998671593271896
18536,1.03,0.009998671593271896
18537,0.08,0.009998671593271896
18538,1.03,0.009998671593271896
18539,0.13999999999999999,0.009998671593271896
18540,1.03,0.009998671593271896
18541,1.03,0.009998671593271896
18542,1.03,0.009998671593271896
18543,1.03,0.009998671593271896
18544,0.12999999999999998,0.009998671593271896
18545,1.03,0.009998671593271896
18546,1.03,0.009998671593271896
18547,0.08,0.009998671593271896
18548,1.04,0.009998671593271896
18549,1.03,0.009998671593271896
18550,1.03,0.009998671593271896
18551,1.03,0.009998671593271896
18552,1.03,0.009998671593271896
18553,1.04,0.009998671593271896
18554,1.04,0.009998671593271896
18555,1.03,0.009998671593271896
18556,1.03,0.009998671593271896
18557,0.060000000000000005,0.009998671593271896
18558,1.03,0.009998671593271896
18559,1.07,0.009998671593271896
18560,1.03,0.009998671593271896
18561,0.12999999999999998,0.009998671593271896
18562,1.03,0.009998671593271896
18563,1.03,0.009998671593271896
18564,1.03,0.009998671593271896
18565,1.03,0.009998671593271896
18566,1.03,0.009998671593271896
18567,1.03,0.009998671593271896
18568,1.03,0.009998671593271896
18569,1.03,0.009998671593271896
18570,1.03,0.009998671593271896
18571,1.03,0.009998671593271896
18572,0.09999999999999999,0.009998671593271896
18573,1.04,0.009998671593271896
18574,1.03,0.009998671593271896
18575,1.04,0.009998671593271896
18576,1.04,0.009998671593271896
18577,1.04,0.009998671593271896
18578,1.03,0.009998671593271896
18579,1.03,0.009998671593271896
18580,1.03,0.009998671593271896
18581,1.03,0.009998671593271896
18582,1.04,0.009998671593271896
18583,1.04,0.009998671593271896
18584,1.07,0.009998671593271896
18585,1.03,0.009998671593271896
18586,1.04,0.009998671593271896
18587,1.08,0.009998671593271896
18588,0.17,0.009998671593271896
18589,1.03,0.009998671593271896
18590,1.08,0.009998671593271896
18591,1.03,0.009998671593271896
18592,1.03,0.009998671593271896
18593,1.03,0.009998671593271896
18594,1.04,0.009998671593271896
18595,1.04,0.009998671593271896
18596,1.08,0.009998671593271896
18597,1.03,0.009998671593271896
18598,0.09,0.009998671593271896
18599,1.03,0.009998671593271896
18600,0.13999999999999999,0.009998671593271896
18601,1.03,0.009998671593271896
18602,0.08,0.009998671593271896
18603,1.04,0.009998671593271896
18604,0.09,0.009998671593271896
18605,1.04,0.009998671593271896
18606,1.03,0.009998671593271896
18607,0.060000000000000005,0.009998671593271896
18608,1.03,0.009998671593271896
18609,1.04,0.009998671593271896
18610,1.04,0.009998671593271896
18611,1.07,0.009998671593271896
18612,1.03,0.009998671593271896
18613,1.03,0.009998671593271896
18614,1.03,0.009998671593271896
18615,1.03,0.009998671593271896
18616,1.03,0.009998671593271896
18617,1.03,0.009998671593271896
18618,1.03,0.009998671593271896
18619,1.03,0.009998671593271896
18620,1.04,0.009998671593271896
18621,0.07,0.009998671593271896
18622,1.03,0.009998671593271896
18623,1.03,0.009998671593271896
18624,1.03,0.009998671593271896
18625,1.03,0.009998671593271896
18626,0.09999999999999999,0.009998671593271896
18627,1.04,0.009998671593271896
18628,1.03,0.009998671593271896
18629,1.03,0.009998671593271896
18630,1.03,0.009998671593271896
18631,1.03,0.009998671593271896
18632,1.03,0.009998671593271896
18633,1.03,0.009998671593271896
18634,1.03,0.009998671593271896
18635,1.04,0.009998671593271896
18636,1.03,0.009998671593271896
18637,1.03,0.009998671593271896
18638,1.03,0.009998671593271896
18639,1.08,0.009998671593271896
18640,1.03,0.009998671593271896
18641,1.03,0.009998671593271896
18642,0.060000000000000005,0.009998671593271896
18643,1.03,0.009998671593271896
18644,1.03,0.009998671593271896
18645,1.03,0.009998671593271896
18646,1.07,0.009998671593271896
18647,1.03,0.009998671593271896
18648,1.03,0.009998671593271896
18649,1.03,0.009998671593271896
18650,1.03,0.009998671593271896
18651,0.07,0.009998671593271896
18652,0.09,0.009998671593271896
18653,1.03,0.009998671593271896
18654,1.03,0.009998671593271896
18655,1.03,0.009998671593271896
18656,1.07,0.009998671593271896
18657,0.08,0.009998671593271896
18658,1.03,0.009998671593271896
18659,1.03,0.009998671593271896
18660,1.03,0.009998671593271896
18661,1.04,0.009998671593271896
18662,1.03,0.009998671593271896
18663,1.03,0.009998671593271896
18664,1.08,0.009998671593271896
18665,1.03,0.009998671593271896
18666,1.03,0.009998671593271896
18667,1.03,0.009998671593271896
18668,1.03,0.009998671593271896
18669,1.07,0.009998671593271896
18670,1.03,0.009998671593271896
18671,1.06,0.009998671593271896
18672,1.03,0.009998671593271896
18673,1.03,0.009998671593271896
18674,1.03,0.009998671593271896
18675,0.05,0.009998671593271896
18676,1.03,0.009998671593271896
18677,1.04,0.009998671593271896
18678,1.03,0.009998671593271896
18679,1.03,0.009998671593271896
18680,1.03,0.009998671593271896
18681,1.04,0.009998671593271896
18682,1.03,0.009998671593271896
18683,1.04,0.009998671593271896
18684,0.08,0.009998671593271896
18685,1.03,0.009998671593271896
18686,1.04,0.009998671593271896
18687,1.08,0.009998671593271896
18688,1.03,0.009998671593271896
18689,1.04,0.009998671593271896
18690,1.03,0.009998671593271896
18691,1.03,0.009998671593271896
18692,1.04,0.009998671593271896
18693,1.03,0.009998671593271896
18694,0.11999999999999998,0.009998671593271896
18695,1.03,0.009998671593271896
18696,1.03,0.009998671593271896
18697,1.04,0.009998671593271896
18698,1.03,0.009998671593271896
18699,1.08,0.009998671593271896
18700,1.03,0.009998671593271896
18701,1.03,0.009998671593271896
18702,1.03,0.009998671593271896
18703,1.03,0.009998671593271896
18704,0.05,0.009998671593271896
18705,1.04,0.009998671593271896
18706,1.08,0.009998671593271896
18707,1.03,0.009998671593271896
18708,1.03,0.009998671593271896
18709,1.03,0.009998671593271896
18710,1.03,0.009998671593271896
18711,0.08,0.009998671593271896
18712,1.03,0.009998671593271896
18713,1.03,0.009998671593271896
18714,1.03,0.009998671593271896
18715,1.03,0.009998671593271896
18716,1.07,0.009998671593271896
18717,1.06,0.009998671593271896
18718,1.08,0.009998671593271896
18719,0.07,0.009998671593271896
18720,1.03,0.009998671593271896
18721,1.08,0.009998671593271896
18722,1.04,0.009998671593271896
18723,1.08,0.009998671593271896
18724,1.03,0.009998671593271896
18725,1.03,0.009998671593271896
18726,1.04,0.009998671593271896
18727,1.03,0.009998671593271896
18728,1.03,0.009998671593271896
18729,1.03,0.009998671593271896
18730,1.07,0.009998671593271896
18731,1.07,0.009998671593271896
18732,1.03,0.009998671593271896
18733,0.11999999999999998,0.009998671593271896
18734,1.03,0.009998671593271896
18735,1.03,0.009998671593271896
18736,1.03,0.009998671593271896
18737,1.03,0.009998671593271896
18738,1.03,0.009998671593271896
18739,1.03,0.009998671593271896
18740,1.07,0.009998671593271896
18741,0.10999999999999999,0.009998671593271896
18742,1.03,0.009998671593271896
18743,0.08,0.009998671593271896
18744,1.09,0.009998671593271896
18745,1.03,0.009998671593271896
18746,1.03,0.009998671593271896
18747,1.03,0.009998671593271896
18748,1.03,0.009998671593271896
18749,1.03,0.009998671593271896
18750,1.03,0.009998671593271896
18751,1.04,0.009998671593271896
18752,1.03,0.009998671593271896
18753,1.04,0.009998671593271896
18754,1.03,0.009998671593271896
18755,1.08,0.009998671593271896
18756,0.12999999999999998,0.009998671593271896
18757,1.03,0.009998671593271896
18758,1.06,0.009998671593271896
18759,1.03,0.009998671593271896
18760,1.03,0.009998671593271896
18761,1.03,0.009998671593271896
18762,1.03,0.009998671593271896
18763,0.09,0.009998671593271896
18764,1.03,0.009998671593271896
18765,1.03,0.009998671593271896
18766,1.03,0.009998671593271896
18767,1.08,0.009998671593271896
18768,1.03,0.009998671593271896
18769,1.03,0.009998671593271896
18770,1.03,0.009998671593271896
18771,1.07,0.009998671593271896
18772,1.03,0.009998671593271896
18773,1.04,0.009998671593271896
18774,1.03,0.009998671593271896
18775,1.03,0.009998671593271896
18776,1.03,0.009998671593271896
18777,1.03,0.009998671593271896
18778,1.03,0.009998671593271896
18779,0.09,0.009998671593271896
18780,1.03,0.009998671593271896
18781,1.08,0.009998671593271896
18782,1.03,0.009998671593271896
18783,1.03,0.009998671593271896
18784,1.03,0.009998671593271896
18785,0.08,0.009998671593271896
18786,1.03,0.009998671593271896
18787,1.08,0.009998671593271896
18788,1.03,0.009998671593271896
18789,1.03,0.009998671593271896
18790,1.03,0.009998671593271896
18791,1.03,0.009998671593271896
18792,0.08,0.009998671593271896
18793,1.04,0.009998671593271896
18794,1.04,0.009998671593271896
18795,1.03,0.009998671593271896
18796,1.03,0.009998671593271896
18797,1.03,0.009998671593271896
18798,1.07,0.009998671593271896
18799,1.1099999999999999,0.009998671593271896
18800,1.04,0.009998671593271896
18801,0.05,0.009998671593271896
18802,1.03,0.009998671593271896
18803,0.09,0.009998671593271896
18804,1.03,0.009998671593271896
18805,1.04,0.009998671593271896
18806,1.03,0.009998671593271896
18807,1.03,0.009998671593271896
18808,1.03,0.009998671593271896
18809,1.03,0.009998671593271896
18810,1.03,0.009998671593271896
18811,1.03,0.009998671593271896
18812,1.03,0.009998671593271896
18813,1.03,0.009998671593271896
18814,1.06,0.009998671593271896
18815,1.03,0.009998671593271896
18816,0.060000000000000005,0.009998671593271896
18817,1.07,0.009998671593271896
18818,1.04,0.009998671593271896
18819,1.03,0.009998671593271896
